day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater
2017-11-13,9.72537745165625,290.276206640625,NA,NA,8.182203244864583,11.911104166666666
2017-11-14,9.779536307885417,296.77014549166665,NA,NA,8.164637937760416,11.438708333333333
2017-11-15,9.9447368308125,291.85366767604165,NA,NA,8.151864297302083,10.408114583333333
2017-11-16,9.848062353541666,291.27156486145833,NA,NA,8.124194823520833,10.445635416666667
2017-11-17,9.586075376427083,296.213420378125,NA,NA,8.129546183052083,11.041520833333333
2017-11-18,9.878372570361702,298.54381756354167,NA,NA,8.120835042604167,9.24265625
2017-11-19,10.162101422135416,289.90338141458335,NA,NA,8.115457235479166,8.142385416666666
2017-11-20,10.241522903905263,281.0827369333333,NA,NA,8.103933595041667,7.729302083333334
2017-11-21,10.288694350475609,279.65375911666666,NA,NA,8.115534954572917,8.211947916666666
2017-11-22,10.139754536293479,278.22061463541667,NA,NA,8.115990480802083,9.067270833333334
2017-11-23,9.872106748542553,287.0426784864583,NA,NA,8.095508507,9.30903125
2017-11-24,9.630922078117022,287.4459923375,6.7066680246875,6.7066680246875,8.09033903321875,9.332895833333334
2017-11-25,9.474867059291666,286.488889521875,29.57107317784375,29.57107317784375,8.090169559427084,9.1986875
2017-11-26,9.206607626831579,285.60782837395834,43.90274689364583,43.90274689364583,8.0832292523125,9.008197916666667
2017-11-27,9.8181030434,284.955933890625,49.72598310958333,49.72598310958333,8.087955611854166,8.7045625
2017-11-28,9.73128788708602,283.9333411787234,55.58471937734043,55.58471937734043,8.122665758849463,8.838851063829788
2017-11-29,9.810520833333333,281.1947916666667,52.089744103125,52.089744103125,8.129595830947917,8.42659375
2017-11-30,9.798020833333334,273.70625,57.74780077145833,57.74780077145833,8.111405523822917,8.4809375
2017-12-01,9.74375,258.87083333333334,61.65496006273684,61.65496006273684,8.08467355003125,8.513875
2017-12-02,9.859791666666666,257.76979166666666,55.31710249021277,55.31710249021277,8.072316576260416,8.042166666666667
2017-12-03,9.754791666666666,257.75625,48.656449942916666,48.656449942916666,8.071730435802083,8.446770833333334
2017-12-04,9.773333333333333,257.29791666666665,45.67533861578947,45.67533861578947,8.092185962020833,8.102895833333333
2017-12-05,10.162708333333333,256.1375,39.688760460860216,39.688760460860216,8.0956623215625,6.7793125
2017-12-06,10.464791666666667,254.796875,38.537911614375,38.537911614375,8.077055347770834,5.644322916666667
2017-12-07,10.616770833333334,252.87083333333334,32.79381129322222,32.79381129322222,8.089073373989583,5.107770833333333
2017-12-08,10.69875,251.79166666666666,27.93704786270588,27.93704786270588,8.057028900197917,4.959895833333333
2017-12-09,10.6984375,253.61666666666667,21.75582181625,21.75582181625,8.046026093072916,5.183572916666667
2017-12-10,10.750520833333333,255.975,20.752435155232558,20.752435155232558,8.049294119302083,5.057697916666666
2017-12-11,10.9284375,256.2895833333333,17.942401845307693,17.942401845307693,8.049749645510417,4.287510416666667
2017-12-12,10.932604166666668,254.80729166666666,8.762721007546512,8.762721007546512,8.039476005052084,4.420572916666667
2017-12-13,10.745,255.14375,8.654858572,8.654858572,8.048473197927084,4.757927083333334
2017-12-14,10.771979166666666,257.39479166666666,11.012970405878049,11.012970405878049,8.054449557479167,4.453135416666667
2017-12-15,10.901145833333333,258.4,8.476914710800001,8.476914710800001,8.04636341703125,4.298375
2017-12-16,10.839375,260.88645833333334,9.531223953581081,9.531223953581081,8.041818943239583,4.039614583333333
2017-12-17,10.747395833333334,263.61041666666665,5.490740609581395,5.490740609581395,8.052066136114583,4.556739583333333
2017-12-18,10.791354166666666,266.29583333333335,9.544222367396825,9.544222367396825,8.069500829,4.4740625
2017-12-19,10.89642105263158,266.29375,7.522817646465116,7.522817646465116,8.040581355208333,4.252385416666667
2017-12-20,10.87375,265.0104166666667,9.472145838913043,9.472145838913043,8.034682714760416,4.28040625
2017-12-21,10.6546875,264.87916666666666,11.273850788426966,11.273850788426966,8.056179907635416,4.6535
2017-12-22,10.906666666666666,267.334375,18.871641553094737,18.871641553094737,8.056635433854167,3.9574895833333334
2017-12-23,11.218645833333333,271.909375,23.271936077912088,23.271936077912088,8.035632626739583,2.994291666666667
2017-12-24,11.018125,273.44895833333334,33.51209831,33.51209831,8.030463152947917,3.8774479166666667
2017-12-25,10.633125,280.31145833333335,47.84264408042553,47.84264408042553,8.027481179145834,5.017364583333333
2017-12-26,10.731720430107528,279.00363636363636,27.672608274258064,27.672608274258064,8.03807445475532,4.817829787234043
2017-12-27,10.793958333333332,280.82708333333335,30.352916666666665,30.352916666666665,8.05693389825,4.9765625
2017-12-28,10.9525,280.13854166666664,25.761979166666666,25.761979166666666,8.03176442446875,4.41725
2017-12-29,11.0390625,283.3645833333333,26.09179775280899,26.09179775280899,8.03419911734375,4.098010416666667
2017-12-30,11.006666666666666,284.41041666666666,34.96329268292683,34.96329268292683,8.035487976895833,4.131135416666667
2017-12-31,10.895729166666667,287.675,NA,NA,8.036985169760417,4.37965625
2018-01-01,11.283958333333333,293.6020833333333,27.4275,27.4275,8.058482362645833,3.1845
2018-01-02,11.316354166666667,291.08125,25.5846875,25.5846875,8.023104555520833,3.1548854166666667
2018-01-03,11.239270833333332,290.6020833333333,27.261935483870968,27.261935483870968,8.034705915072916,3.45525
2018-01-04,11.198020833333333,283.5552083333333,28.212533333333333,28.212533333333333,8.025682274625,3.4578645833333335
2018-01-05,11.303333333333333,280.603125,26.427176470588236,26.427176470588236,8.010408634177084,3.2075833333333335
2018-01-06,11.112604166666667,280.903125,24.485,24.485,8.007843327052083,3.9423854166666668
2018-01-07,10.481145833333333,283.3333333333333,25.484166666666667,25.484166666666667,8.04923635325,6.118427083333334
2018-01-08,10.642395833333333,277.62604166666665,NA,NA,8.05062937946875,5.467708333333333
2018-01-09,10.639166666666666,274.653125,NA,NA,8.023168239020833,5.42121875
2018-01-10,10.499791666666667,274.66041666666666,NA,NA,8.038311265229167,5.379708333333333
2018-01-11,10.590729166666666,299.0072916666667,NA,NA,8.05335012478125,5.3538854166666665
2018-01-12,10.834166666666667,306.7375,NA,NA,8.034847317666667,4.71234375
2018-01-13,10.824270833333333,284.87083333333334,NA,NA,8.041865343864583,4.936239583333333
2018-01-14,10.7934375,271.9125,NA,NA,8.038466703427083,5.0598125
2018-01-15,10.867291666666667,269.16979166666664,NA,NA,8.024443062958333,4.51546875
2018-01-16,11.2259375,269.70729166666666,NA,NA,8.048648589177084,3.308291666666667
2018-01-17,11.54875,267.65416666666664,NA,NA,8.015874948729167,2.4123125
2018-01-18,11.391770833333334,269.01979166666666,NA,NA,8.001851308270833,2.9464375
2018-01-19,11.3386,266.664,NA,NA,8.048231335461539,2.44765306122449
2018-01-20,NA,NA,NA,NA,NA,NA
2018-01-21,NA,NA,NA,NA,NA,NA
2018-01-22,NA,NA,NA,NA,NA,NA
2018-01-23,NA,NA,NA,NA,NA,NA
2018-01-24,NA,NA,NA,NA,NA,NA
2018-01-25,NA,NA,NA,NA,NA,NA
2018-01-26,NA,NA,NA,NA,NA,NA
2018-01-27,NA,NA,NA,NA,NA,NA
2018-01-28,NA,NA,NA,NA,NA,NA
2018-01-29,NA,NA,NA,NA,NA,NA
2018-01-30,NA,NA,NA,NA,NA,NA
2018-01-31,NA,NA,NA,NA,NA,NA
2018-02-01,9.54659574468085,365.01941995957446,44.99767441860465,44.99767441860465,7.928289924166666,8.057826086956522
2018-02-02,9.60531914893617,352.1400706614583,37.167415730337076,37.167415730337076,7.960216945208333,7.214791666666667
2018-02-03,9.533829787234042,352.8779256052083,83.34791666666666,83.34791666666666,7.960946060854167,7.253125
2018-02-04,9.538125,353.9803761395833,53.64375,53.64375,7.991570930895834,7.430208333333334
2018-02-05,9.494772727272727,350.9369978541667,30.42087912087912,30.42087912087912,8.00375827171875,7.71125
2018-02-06,9.588085106382978,350.7790353125,30.68,30.68,8.004278952010417,7.128020833333333
2018-02-07,9.887291666666666,348.2460574802083,28.211458333333333,28.211458333333333,8.001778897354166,6.474583333333333
2018-02-08,9.826170212765957,346.02558925520833,30.591666666666665,30.591666666666665,8.010320447510416,6.8103125
2018-02-09,9.622065217391304,345.84679088020835,34.52717391304348,34.52717391304348,8.011986977166666,7.44625
2018-02-10,9.4025,348.0846642833333,30.276136363636365,30.276136363636365,8.04698680715625,7.878229166666666
2018-02-11,9.571770833333334,351.49961294583335,31.612765957446808,31.612765957446808,8.0468825225625,7.262083333333333
2018-02-12,9.627311827956989,349.779145903125,26.125806451612902,26.125806451612902,8.043549065052083,7.131770833333333
2018-02-13,9.507340425531915,350.27742943125,26.23936170212766,26.23936170212766,8.062194770635417,7.927604166666667
2018-02-14,9.556145833333334,348.91111670416666,25.46875,25.46875,8.052819726020834,7.725625
2018-02-15,9.4159375,339.1073117520833,57.786458333333336,57.786458333333336,8.009069631354167,7.698958333333334
2018-02-16,9.561979166666667,352.26184152708333,113.76021505376345,113.76021505376345,7.94219452775,6.965833333333333
2018-02-17,9.621666666666666,387.30179018645833,43.59789473684211,43.59789473684211,8.011152743177083,7.5909375
2018-02-18,9.259895833333333,374.4354879125,34.609375,34.609375,8.018131797916666,8.8609375
2018-02-19,8.97255319148936,359.65252389791664,38.07083333333333,38.07083333333333,8.076569154291667,9.558645833333333
2018-02-20,9.465625,354.9216430635417,37.759375,37.759375,8.036256511635417,7.5909375
2018-02-21,NA,351.4720013708333,50.93529411764706,50.93529411764706,8.048964772208333,6.766770833333333
2018-02-22,NA,346.6681958822917,46.979166666666664,46.979166666666664,8.076464681000001,6.7352083333333335
2018-02-23,NA,347.791470828125,44.70104166666667,44.70104166666667,8.046881275166667,6.147291666666667
2018-02-24,NA,356.498074525,40.228125,40.228125,8.076152065541667,6.4353125
2018-02-25,NA,346.38176794270834,40.126041666666666,40.126041666666666,8.058339481375,6.0390625
2018-02-26,NA,351.77588161666665,39.99677419354839,39.99677419354839,8.038756040739583,6.1990625
2018-02-27,NA,347.48248830625,102.66529981485294,102.66529981485294,8.032714311791667,6.9925
2018-02-28,NA,354.00159845625,76.964404261875,76.964404261875,8.058651727229167,7.0009375
2018-03-01,NA,355.281129453125,64.56624655677084,64.56624655677084,8.03887332353846,7.421979166666667
2018-03-02,NA,353.0307249173913,73.77891570192553,73.77891570192553,NA,8.064893617021276
2018-03-03,9.0090361362,341.163017753125,95.153125,95.153125,NA,8.7403125
2018-03-04,8.983951075229166,345.49463317395833,107.36666666666667,107.36666666666667,NA,8.581666666666667
2018-03-05,9.487498106385416,347.9929152625,70.31354166666667,70.31354166666667,NA,6.525833333333333
2018-03-06,9.691878471385417,344.19953068333336,71.609375,71.609375,NA,6.099583333333333
2018-03-07,9.56886300325,343.74989610520834,92.35833333333333,92.35833333333333,NA,6.826145833333333
2018-03-08,9.048139200635417,344.331511525,99.31145833333333,99.31145833333333,NA,9.3576041666666665
2018-03-09,8.9193945653125,348.67354361354165,79.696875,79.696875,NA,9.839895833333333
2018-03-10,8.81221243,347.68224236562503,99.02395833333334,99.02395833333334,NA,10.5384375
2018-03-11,9.233884461354167,343.95135778854166,100.575,100.575,NA,8.2169791666666665
2018-03-12,9.344410659375,334.2100565416667,103.31979166666666,103.31979166666666,NA,8.455729166666666
2018-03-13,9.093166024052083,349.2083386291667,74.1625,74.1625,NA,9.987291666666666
2018-03-14,8.60827555540625,358.07120405,115.67083333333333,115.67083333333333,NA,12.169479166666667
2018-03-15,8.730468420083334,354.4132361375,124.97708333333334,124.97708333333334,NA,10.9565625
2018-03-16,9.0143279514375,349.64068489166664,87.76354166666667,87.76354166666667,NA,10.343541666666667
2018-03-17,8.842874982791667,354.43063364479167,104.74895833333333,104.74895833333333,NA,11.216666666666667
2018-03-18,9.100172014145834,352.50183240104167,148.409375,148.409375,NA,9.307083333333333
2018-03-19,9.579448212395834,347.90636448645836,94.83645833333334,94.83645833333334,NA,7.766770833333333
2018-03-20,9.506120242885416,345.79006324166664,83.48958333333333,83.48958333333333,NA,8.606666666666667
2018-03-21,9.0226881081875,335.3404286625,90.28020833333333,90.28020833333333,NA,11.001979166666667
2018-03-22,8.636130972875,334.390794084375,147.43125,147.43125,NA,13.262395833333333
2018-03-23,8.310928004229167,336.4411595052083,81.496875,81.496875,NA,14.388541666666667
2018-03-24,8.638954355239584,334.23111013125,95.446875,95.446875,NA,12.6553125
2018-03-25,8.650522372927083,336.14606075625,100.29791666666667,100.29791666666667,NA,12.605833333333333
2018-03-26,8.77656925128125,344.76934097291667,105.02916666666667,105.02916666666667,NA,11.839583333333334
2018-03-27,9.019282796291666,331.9238711875,135.975,135.975,NA,10.5796875
2018-03-28,9.0623089943125,332.8596532760417,75.82916666666667,75.82916666666667,NA,10.867604166666666
2018-03-29,8.855022692333334,363.7746020302083,86.08645833333333,86.08645833333333,NA,11.80625
2018-03-30,8.675653057,368.02288411666666,103.08020833333333,103.08020833333333,NA,13.0003125
2018-03-31,8.5259709216875,345.6357495385417,125.509375,125.509375,NA,14.215625
2018-04-01,8.536913786374999,342.17569829166666,71.37083333333334,71.37083333333334,NA,13.520833333333334
2018-04-02,8.650148317729167,348.559397046875,117.18958333333333,117.18958333333333,NA,12.991354166666667
2018-04-03,8.679424515739584,349.359762465625,115.50104166666667,115.50104166666667,NA,13.097708333333333
2018-04-04,8.712554880427083,336.91012788854164,117.29270833333334,117.29270833333334,NA,13.3903125
2018-04-05,8.681310245104166,331.64799330833335,104.97395833333333,104.97395833333333,NA,13.839270833333334
2018-04-06,8.608607276458333,340.9691920625,125.434375,125.434375,NA,14.395520833333334
2018-04-07,8.333300141145834,339.99872415208335,120.703125,120.703125,NA,16.060104166666665
2018-04-08,8.25382633915625,330.924089571875,89.74479166666667,89.74479166666667,NA,16.2265625
2018-04-09,8.631722825347369,320.6982815878788,104.06349206349206,104.06349206349206,NA,15.0365625
2018-04-10,8.699655172413793,NA,NA,NA,NA,15.199791666666666
2018-04-11,8.507469879518073,NA,NA,NA,NA,15.905625
2018-04-12,8.570117647058824,NA,NA,NA,NA,15.005
2018-04-13,9.535777777777778,NA,NA,NA,NA,10.715625
2018-04-14,NA,NA,NA,NA,NA,11.0296875
2018-04-15,NA,NA,NA,NA,NA,13.876875
2018-04-16,NA,NA,NA,NA,NA,14.5753125
2018-04-17,NA,NA,NA,NA,NA,14.7615625
2018-04-18,NA,NA,NA,NA,NA,14.086979166666667
2018-04-19,NA,NA,NA,NA,NA,NA
2018-04-20,NA,NA,NA,NA,NA,NA
2018-04-21,NA,NA,NA,NA,NA,NA
2018-04-22,NA,NA,NA,NA,NA,NA
2018-04-23,NA,NA,NA,NA,NA,NA
2018-04-24,NA,NA,NA,NA,NA,NA
2018-04-25,NA,NA,NA,NA,NA,NA
2018-04-26,NA,NA,NA,NA,NA,NA
2018-04-27,NA,NA,NA,NA,NA,NA
2018-04-28,NA,NA,NA,NA,NA,NA
2018-04-29,NA,NA,NA,NA,NA,NA
2018-04-30,NA,NA,NA,NA,NA,NA
2018-05-01,NA,NA,NA,NA,NA,NA
2018-05-02,7.65537037037037,320.2448657698113,70.41509433962264,70.41509433962264,8.469318181818183,15.509622641509434
2018-05-03,7.904895833333334,318.14378434791666,133.33333333333334,133.33333333333334,8.477916666666667,14.431875
2018-05-04,7.650104166666667,319.4422876885417,124.52916666666667,124.52916666666667,8.463750000000001,16.50958333333333
2018-05-05,7.369375,320.93870769583333,90.86458333333333,90.86458333333333,8.440208333333333,18.129895833333332
2018-05-06,7.324791666666667,323.1538777041667,98.66770833333334,98.66770833333334,8.420416666666666,18.20916666666667
2018-05-07,7.2378125,324.8690477104167,118.82083333333333,118.82083333333333,8.384166666666667,18.736666666666668
2018-05-08,7.0225,325.06338438541667,98.18854166666667,98.18854166666667,8.350833333333334,20.169375
2018-05-09,6.991979166666667,324.97647105833335,112.82021276595745,112.82021276595745,8.337291666666667,20.022916666666667
2018-05-10,6.944270833333333,324.53539106666665,108.80851063829788,108.80851063829788,8.312708333333333,20.241145833333334
