day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater,Q.cfs
2015-12-24,10.600104166666666,298.2572916666667,37.647263157894734,37.647263157894734,8.054062499999999,4.435322916666666,NA
2015-12-25,10.6121875,304.10625,39.8840625,39.8840625,8.0528125,4.467375,NA
2015-12-26,10.731458333333332,299.578125,316.05,129.22528735632184,8.096354166666666,4.043895833333333,NA
2015-12-27,11.2175,291.76145833333334,503.5491666666667,503.5491666666667,8.074375,2.6985,NA
2015-12-28,10.956236559139786,290.40416666666664,210.8390625,210.8390625,8.072291666666667,3.2308020833333333,NA
2015-12-29,10.796354166666667,290.7239583333333,24.568229166666665,24.568229166666665,8.122604166666667,3.611270833333333,NA
2015-12-30,10.898541666666667,305.73645833333336,59.85572916666667,59.85572916666667,8.123125,3.59446875,NA
2015-12-31,11.073854166666667,312.3197916666667,82.73255319148936,82.73255319148936,8.173541666666667,3.12715625,NA
2016-01-01,11.1690625,298.16041666666666,85.04213483146067,85.04213483146067,8.172291666666666,3.3067395833333335,NA
2016-01-02,11.104479166666668,282.3052083333333,84.23031914893618,84.23031914893618,8.158854166666666,3.456864583333333,NA
2016-01-03,11.244166666666667,316.7260416666667,83.88010752688172,83.88010752688172,8.214895833333333,3.1089583333333333,NA
2016-01-04,11.1509375,306.6427083333333,81.70063157894737,81.70063157894737,8.220625,3.113729166666667,NA
2016-01-05,10.777708333333333,312.1010416666667,72.07427083333333,72.07427083333333,8.221354166666666,3.8640208333333335,NA
2016-01-06,10.542708333333334,318.834375,84.62583333333333,84.62583333333333,8.1896875,4.2781666666666665,NA
2016-01-07,10.6015625,322.34270833333335,89.76202127659575,89.76202127659575,8.1559375,4.424875,NA
2016-01-08,10.5103125,329.2604166666667,80.26571428571428,80.26571428571428,8.27125,4.479958333333333,NA
2016-01-09,10.82625,324.37083333333334,82.1835632183908,82.1835632183908,8.311562499999999,3.97321875,NA
2016-01-10,11.065729166666667,310.0677083333333,69.64473684210526,69.64473684210526,8.338750000000001,3.2318854166666666,NA
2016-01-11,11.250520833333333,297.84583333333336,66.96864864864865,66.96864864864865,8.345625,2.5924375,NA
2016-01-12,11.286354166666667,287.54895833333336,48.5515625,48.5515625,8.342500000000001,2.6093645833333334,NA
2016-01-13,11.200104166666666,286.475,68.56584269662922,68.56584269662922,8.348958333333334,2.93509375,NA
2016-01-14,11.079895833333333,288.11875,75.27520833333334,75.27520833333334,8.373541666666666,3.0938333333333334,NA
2016-01-15,11.104270833333333,295.69895833333334,102.67583333333333,102.67583333333333,8.392291666666667,2.6989375,NA
2016-01-16,11.110416666666667,291.7875,151.99052083333333,151.99052083333333,8.353020833333334,3.2656875,NA
2016-01-17,11.003125,298.4041666666667,249.85208333333333,249.85208333333333,8.413020833333333,3.65734375,NA
2016-01-18,11.171276595744681,301.0276595744681,388.33021276595747,306.13287356321837,8.382717391304348,3.7581382978723403,NA
2016-01-19,10.959583333333333,315.3416666666667,34.92552083333333,34.92552083333333,8.424255319148935,4.7564166666666665,NA
2016-01-20,10.779583333333333,312.70729166666666,33.17520833333333,33.17520833333333,8.4328125,5.4524375,NA
2016-01-21,11.114791666666667,306.203125,28.086129032258064,28.086129032258064,8.484479166666667,4.25009375,NA
2016-01-22,11.292916666666667,303.86145833333336,25.112173913043478,25.112173913043478,8.474270833333334,3.843583333333333,NA
2016-01-23,11.177604166666667,305.1510416666667,32.32515789473684,32.32515789473684,8.476354166666667,4.0919791666666665,NA
2016-01-24,10.92875,312.2552083333333,48.71067796610169,48.71067796610169,8.47,4.471729166666667,NA
2016-01-25,11.024791666666667,310.559375,NA,NA,8.462291666666667,4.265197916666667,NA
2016-01-26,11.085833333333333,311.303125,NA,NA,8.510208333333333,4.232666666666667,NA
2016-01-27,11.104895833333334,309.6197916666667,NA,NA,8.5221875,3.1223714285714284,NA
2016-01-28,11.039791666666666,309.453125,NA,NA,8.501145833333334,NA,NA
2016-01-29,10.809117647058823,315.31354166666665,NA,NA,8.49125,NA,NA
2016-01-30,NA,314.221875,NA,NA,8.495208333333334,NA,NA
2016-01-31,NA,314.50588235294117,NA,NA,8.511379310344827,NA,NA
2016-02-01,NA,NA,NA,NA,NA,NA,NA
2016-02-02,NA,NA,NA,NA,NA,NA,NA
2016-02-03,NA,NA,NA,NA,NA,NA,NA
2016-02-04,NA,NA,NA,NA,NA,NA,NA
2016-02-05,NA,NA,NA,NA,NA,NA,NA
2016-02-06,NA,NA,NA,NA,NA,NA,NA
2016-02-07,NA,NA,NA,NA,NA,NA,NA
2016-02-08,NA,NA,NA,NA,NA,NA,NA
2016-02-09,NA,NA,NA,NA,NA,NA,NA
2016-02-10,NA,NA,NA,NA,NA,NA,NA
2016-02-11,NA,NA,NA,NA,NA,NA,NA
2016-02-12,NA,NA,NA,NA,NA,NA,NA
2016-02-13,NA,NA,NA,NA,NA,NA,NA
2016-02-14,NA,NA,NA,NA,NA,NA,NA
2016-02-15,NA,NA,NA,NA,NA,NA,NA
2016-02-16,NA,NA,NA,NA,NA,NA,NA
2016-02-17,NA,NA,NA,NA,NA,NA,NA
2016-02-18,NA,NA,NA,NA,NA,NA,NA
2016-02-19,NA,NA,NA,NA,NA,NA,NA
2016-02-20,NA,NA,NA,NA,NA,NA,NA
2016-02-21,NA,NA,NA,NA,NA,NA,NA
2016-02-22,9.999272727272727,288.1188679245283,73.21227272727273,73.21227272727273,8.237142857142857,NA,NA
2016-02-23,10.091041666666667,275.0697916666667,80.38114583333333,80.38114583333333,8.30375,NA,NA
2016-02-24,10.203854166666666,278.78020833333335,75.1053125,75.1053125,8.205104166666667,7.372559322033898,NA
2016-02-25,10.167708333333334,278.43125,56.44770833333333,56.44770833333333,8.238125,6.9294062499999995,NA
2016-02-26,10.0334375,277.5916666666667,60.4784375,60.4784375,8.20875,7.525239583333334,NA
2016-02-27,9.7640625,286.54270833333334,58.391666666666666,58.391666666666666,8.1771875,8.329572916666667,NA
2016-02-28,9.709583333333333,286.5875,59.99208333333333,59.99208333333333,8.185520833333333,8.258916666666666,NA
2016-02-29,9.746979166666666,283.81894736842105,65.16279569892473,65.16279569892473,8.1765625,8.22153125,NA
2016-03-01,9.607395833333333,275.73020833333334,86.66553571428571,86.66553571428571,8.1559375,8.754708333333333,NA
2016-03-02,9.416979166666668,276.41770833333334,132.4738028169014,132.4738028169014,8.137263157894736,9.46225,NA
2016-03-03,9.4771875,264.34375,296.86857142857144,296.86857142857144,8.113958333333333,8.973510416666667,NA
2016-03-04,9.416373626373627,257.5416666666667,459.625,459.625,8.086354166666666,9.219322916666666,NA
2016-03-05,9.443125,253.23020833333334,329.18323529411765,329.18323529411765,8.110833333333334,9.126708333333333,NA
2016-03-06,9.331375,259.240625,225.15935483870967,225.15935483870967,8.101354166666667,9.48034375,NA
2016-03-07,9.309583333333334,261.4604166666667,401.375,392.35303370786517,8.114375,9.227708333333334,NA
2016-03-08,9.3715625,263.3802083333333,258.2404301075269,258.2404301075269,8.158333333333333,8.80584375,NA
2016-03-09,9.492117647058823,249.33854166666666,250.67843137254903,250.67843137254903,8.1580208333333335,8.882916666666667,NA
2016-03-10,9.4328125,242.55762711864406,236.95747126436783,236.95747126436783,8.144166666666667,9.405270833333333,NA
2016-03-11,9.309032258064516,NA,132.88193548387096,132.88193548387096,8.158369565217392,10.197107526881721,NA
2016-03-12,9.30625,NA,110.5096875,110.5096875,8.169270833333334,10.264565217391304,NA
2016-03-13,9.5765625,NA,122.85011363636363,122.85011363636363,8.146979166666666,NA,NA
2016-03-14,9.247802197802198,NA,104.926625,104.926625,8.14375,NA,NA
2016-03-15,NA,NA,NA,NA,8.115473684210526,10.88396875,NA
2016-03-16,NA,NA,NA,NA,8.219,9.85915625,NA
2016-03-17,NA,NA,NA,NA,NA,10.458677083333333,NA
2016-03-18,9.221413043478261,NA,71.3559090909091,71.3559090909091,8.198863636363637,10.761,NA
2016-03-19,9.382291666666667,NA,69.10114285714286,69.10114285714286,8.259895833333333,10.348,NA
2016-03-20,9.4279166666666665,NA,163.09313953488373,163.09313953488373,8.249270833333334,10.397052083333334,NA
2016-03-21,9.2403125,NA,137.3095789473684,137.3095789473684,8.252395833333333,11.210416666666667,NA
2016-03-22,8.981041666666666,NA,75.00920454545455,75.00920454545455,8.271770833333333,11.637364583333333,NA
2016-03-23,9.476875,NA,86.413125,86.413125,8.253020833333334,9.044114583333334,NA
2016-03-24,9.529583333333333,NA,84.05614583333333,84.05614583333333,8.2634375,9.602229166666666,NA
2016-03-25,9.305625,NA,79.8745744680851,79.8745744680851,8.279270833333333,10.199239583333334,NA
2016-03-26,9.488125,NA,72.631875,72.631875,8.282708333333334,9.199072916666667,NA
2016-03-27,9.639583333333333,NA,68.8358695652174,68.8358695652174,8.2127083333333335,9.5005,NA
2016-03-28,9.266979166666667,NA,63.38602150537634,63.38602150537634,8.319166666666666,10.824729166666666,NA
2016-03-29,9.096458333333333,NA,59.42072916666667,59.42072916666667,8.308229166666667,11.015729166666667,NA
2016-03-30,9.375937500000001,NA,61.00395833333333,61.00395833333333,8.296145833333334,9.727072916666668,NA
2016-03-31,9.413645833333334,NA,53.59357894736842,53.59357894736842,8.3684375,10.01209375,NA
2016-04-01,9.201145833333333,NA,44.50882978723404,44.50882978723404,8.388125,11.216854166666666,NA
2016-04-02,9.228541666666667,NA,47.73072916666667,47.73072916666667,8.349166666666667,11.479145833333334,NA
2016-04-03,9.093333333333334,NA,47.437659574468086,47.437659574468086,8.3940625,11.959833333333334,NA
2016-04-04,8.932708333333334,NA,52.629746835443036,52.629746835443036,8.380625,12.68325,NA
2016-04-05,8.866770833333334,NA,54.962289156626504,54.962289156626504,8.391145833333333,12.582364583333334,NA
2016-04-06,9.00875,NA,66.51847058823529,66.51847058823529,8.3909375,12.3086875,NA
2016-04-07,8.870625,NA,86.34378378378378,86.34378378378378,8.409791666666667,12.54875,NA
2016-04-08,8.868333333333334,NA,129.10760563380282,129.10760563380282,8.349583333333333,12.304270833333334,NA
2016-04-09,8.586875,NA,416.1360714285714,405.54686746987954,8.1125,13.0179375,NA
2016-04-10,8.478645833333333,NA,374.1691666666667,364.7932631578947,8.272395833333333,13.676802083333333,NA
2016-04-11,8.481354166666666,NA,295.4864583333333,295.4864583333333,8.284375,14.070333333333334,NA
2016-04-12,8.674791666666666,NA,119.44934782608695,119.44934782608695,8.248333333333333,13.079916666666668,NA
2016-04-13,8.469791666666667,NA,198.87283018867925,198.87283018867925,8.215,13.779927083333334,NA
2016-04-14,7.9584375000000005,NA,NA,NA,8.230520833333333,15.026177083333334,NA
2016-04-15,8.105833333333333,NA,238.10738095238096,238.10738095238096,8.300416666666667,14.191447916666666,NA
2016-04-16,8.78875,NA,135.52630434782608,135.52630434782608,8.186145833333333,11.709489583333333,NA
2016-04-17,9.003854166666667,NA,138.93383720930234,138.93383720930234,8.25375,11.38325,NA
2016-04-18,8.910520833333333,NA,619.4913541666667,507.9985882352941,8.202187499999999,11.898666666666667,NA
2016-04-19,8.931041666666667,NA,241.04224719101123,241.04224719101123,8.071458333333332,11.943791666666666,NA
2016-04-20,8.5840625,NA,147.623125,147.623125,8.192083333333333,13.732770833333333,NA
2016-04-21,8.4328125,NA,129.9036842105263,129.9036842105263,8.1840625,14.634854166666667,NA
2016-04-22,8.242234042553191,269.6456140350877,168.51505376344085,168.51505376344085,8.071400824691489,15.297053191489361,NA
2016-04-23,8.2490625,268.9927083333333,185.14714285714285,185.14714285714285,7.9917553290625,14.994458333333334,NA
2016-04-24,8.369375,268.1625,178.1853125,178.1853125,7.9777192091458335,14.380072916666666,NA
2016-04-25,8.315520833333334,260.4760416666667,166.85708333333332,166.85708333333332,8.000766422583334,14.304572916666666,NA
2016-04-26,8.5921875,259.3072916666667,155.78385416666666,155.78385416666666,7.957876136010417,12.607270833333333,NA
2016-04-27,8.4421875,255.69791666666666,135.04842105263157,135.04842105263157,7.9147775161041665,13.9509375,NA
2016-04-28,8.154583333333333,255.38125,127.1796875,127.1796875,7.905741396197917,15.17234375,NA
2016-04-29,8.356666666666667,254.90104166666666,109.62322916666666,109.62322916666666,7.929830276291667,14.053885416666667,NA
2016-04-30,8.4259375,262.028125,106.3990625,106.3990625,7.8852733230520835,13.981083333333332,NA
2016-05-01,8.6115625,261.80833333333334,100.03270833333333,100.03270833333333,7.883633036479167,13.062125,NA
2016-05-02,8.7528125,261.25104166666665,107.9296875,107.9296875,7.82543024990625,13.212479166666666,NA
2016-05-03,8.219895833333334,259.13125,98.6621875,98.6621875,7.822748296677084,15.86328125,NA
2016-05-04,8.1521875,256.89166666666665,98.59,98.59,7.841316343427083,16.307916666666667,NA
2016-05-05,8.0678125,241.28958333333333,103.54385416666666,103.54385416666666,7.8142593901875,16.579083333333333,NA
2016-05-06,7.9558333333333335,238.921875,97.03384615384616,97.03384615384616,7.816147652473684,16.729375,NA
2016-05-07,8.15875,240.840625,98.98829268292683,98.98829268292683,7.812499029236559,15.58821875,NA
2016-05-08,8.21875,259.4166666666667,131.33885416666666,131.33885416666666,7.7954843638125,14.99553125,NA
2016-05-09,8.3128125,260.08125,120.85184782608695,120.85184782608695,7.794573243895833,14.387291666666666,NA
2016-05-10,8.141041666666666,257.3052083333333,110.61178571428572,110.61178571428572,7.74564129065625,16.008197916666667,NA
2016-05-11,8.06125,258.8489583333333,81.74645833333334,81.74645833333334,7.73306350409375,16.519833333333334,NA
2016-05-12,8.086875,257.403125,80.90723404255318,80.90723404255318,7.726319050854166,16.892104166666666,NA
2016-05-13,7.951770833333334,255.67083333333332,81.42305263157894,81.42305263157894,7.73374126428125,17.622333333333334,NA
2016-05-14,7.915625,251.67083333333332,78.36141304347827,78.36141304347827,7.76105931103125,17.65178125,NA
2016-05-15,7.789791666666667,256.6697916666667,88.95842105263158,88.95842105263158,7.68129402446875,17.792083333333334,NA
2016-05-16,7.831458333333333,255.34375,114.8941935483871,114.8941935483871,7.669549571229167,17.22517708333333,NA
2016-05-17,8.026041666666666,246.93020833333333,117.92125,117.92125,7.677805117989584,16.113927083333333,NA
2016-05-18,8.270208333333333,243.025,111.37065217391304,111.37065217391304,7.644393998083333,14.771479166666667,NA
2016-05-19,8.060106382978724,250.76063829787233,110.95648936170213,110.95648936170213,7.658049288372093,16.06301063829787,NA
2016-05-20,7.904270833333333,251.03125,97.09010416666666,97.09010416666666,7.663125,16.999229166666666,NA
2016-05-21,7.849895833333333,250.765625,94.06104166666667,94.06104166666667,7.657291666666667,17.195,NA
2016-05-22,7.905,250.45416666666668,77.84854166666666,77.84854166666666,7.673020833333333,17.0200625,NA
2016-05-23,7.848020833333333,250.3576923076923,71.4736170212766,71.4736170212766,7.676458333333334,17.339447916666668,NA
2016-05-24,7.756081081081081,NA,92.094,92.094,7.612602739726027,17.182770833333333,NA
2016-05-25,7.635686274509804,NA,73.95104166666667,73.95104166666667,7.584651162790697,17.0606875,NA
2016-05-26,7.666458333333333,256.3346153846154,69.64708333333333,69.64708333333333,7.601666666666667,16.747625,NA
2016-05-27,7.769479166666667,258.1197916666667,65.0078125,65.0078125,7.621894736842105,16.645416666666666,NA
2016-05-28,7.7321875,255.45104166666667,61.182857142857145,61.182857142857145,7.635119047619048,17.46621875,NA
2016-05-29,7.7960416666666665,252.38020833333334,54.71872340425532,54.71872340425532,7.654270833333333,17.515489583333334,NA
2016-05-30,7.795729166666667,249.90416666666667,54.22739583333333,54.22739583333333,7.673854166666667,17.720114583333334,NA
2016-05-31,7.7825,244.59583333333333,53.50125,53.50125,7.681979166666666,17.49196875,NA
2016-06-01,7.821666666666666,248.003125,61.03302083333333,61.03302083333333,7.676595744680851,17.32409375,NA
2016-06-02,7.666041666666667,NA,59.239375,59.239375,7.731875,18.22704166666667,NA
2016-06-03,7.6925,NA,59.50670212765957,59.50670212765957,7.7169791666666665,18.450489583333333,NA
2016-06-04,7.570416666666667,NA,66.78333333333333,66.78333333333333,7.687291666666667,18.7676875,NA
2016-06-05,7.472708333333333,NA,93.45958333333333,93.45958333333333,7.709583333333334,19.385614583333332,NA
2016-06-06,7.23561797752809,237.89285714285714,96.36229166666666,96.36229166666666,7.589479166666667,19.351947916666667,NA
2016-06-07,7.1790625,236.54166666666666,85.32489583333333,85.32489583333333,7.539270833333333,19.50978125,NA
2016-06-08,7.2409375,234.23854166666666,79.56947368421052,79.56947368421052,7.540631578947369,19.56490625,NA
2016-06-09,7.240833333333334,229.56979166666667,71.154375,71.154375,7.572446808510638,19.846166666666665,NA
2016-06-10,7.272708333333333,227.775,67.27364583333333,67.27364583333333,7.589347826086956,19.858427083333332,NA
2016-06-11,7.294895833333333,227,63.34585106382979,63.34585106382979,7.595729166666667,19.930822916666667,NA
2016-06-12,7.304270833333334,NA,61.023548387096774,61.023548387096774,7.580520833333333,20.347302083333332,NA
2016-06-13,7.33125,NA,57.011914893617025,57.011914893617025,7.582736842105263,19.984447916666667,NA
2016-06-14,7.4159375,NA,53.62114583333334,53.62114583333334,7.610947368421052,19.79465625,NA
2016-06-15,7.41,NA,51.16520833333333,51.16520833333333,7.6046875,19.996447916666668,NA
2016-06-16,7.415729166666667,NA,49.19104166666666,49.19104166666666,7.6153125,20.036395833333334,NA
2016-06-17,7.437395833333333,NA,46.71115789473684,46.71115789473684,7.618854166666667,20.271322916666666,NA
